ID,DATE,WMU,LAT,LONG,SPECIES,COUNT,DATE
4471,2016-01-11,258,53.84417435,-111.4489461,WHITE-TAILED DEER -WTDE,3,42380
4472,2016-01-11,258,53.84952067,-111.4508854,WHITE-TAILED DEER -WTDE,1,42380
4473,2016-01-11,258,54.14844163,-111.4503092,WHITE-TAILED DEER -WTDE,1,42380
4474,2016-01-11,258,54.14997728,-111.4511704,WHITE-TAILED DEER -WTDE,2,42380
4475,2016-01-11,258,54.12153714,-111.4334452,WHITE-TAILED DEER -WTDE,1,42380
4476,2016-01-11,258,53.76518983,-111.4342163,WHITE-TAILED DEER -WTDE,2,42380
4477,2016-01-11,258,53.72552927,-111.4381217,WHITE-TAILED DEER -WTDE,1,42380
4478,2016-01-11,258,53.72251187,-111.4445197,WHITE-TAILED DEER -WTDE,6,42380
4479,2016-01-11,258,53.74705358,-111.4122346,WHITE-TAILED DEER -WTDE,2,42380
4480,2016-01-11,258,53.81412959,-111.4145207,WHITE-TAILED DEER -WTDE,3,42380
4481,2016-01-11,258,53.81880703,-111.4216568,WHITE-TAILED DEER -WTDE,3,42380
4482,2016-01-11,258,53.88824103,-111.4168082,WHITE-TAILED DEER -WTDE,2,42380
4483,2016-01-11,258,54.02180641,-111.42105,WHITE-TAILED DEER -WTDE,4,42380
4484,2016-01-11,258,54.04252815,-111.4167365,WHITE-TAILED DEER -WTDE,2,42380
4485,2016-01-11,258,54.05839182,-111.4168608,WHITE-TAILED DEER -WTDE,1,42380
4486,2016-01-11,258,54.08236449,-111.4184556,WHITE-TAILED DEER -WTDE,2,42380
4487,2016-01-11,258,54.09168852,-111.4134287,WHITE-TAILED DEER -WTDE,1,42380
4488,2016-01-11,258,54.15968964,-111.4005432,WHITE-TAILED DEER -WTDE,2,42380
4489,2016-01-11,258,54.10521389,-111.3999066,WHITE-TAILED DEER -WTDE,4,42380
4490,2016-01-11,258,54.09184442,-111.3975924,WHITE-TAILED DEER -WTDE,4,42380
4491,2016-01-11,258,54.0881739,-111.398301,WHITE-TAILED DEER -WTDE,2,42380
4492,2016-01-11,258,54.08822721,-111.398848,WHITE-TAILED DEER -WTDE,1,42380
4493,2016-01-11,258,53.90939143,-111.3974842,WHITE-TAILED DEER -WTDE,1,42380
4494,2016-01-11,258,53.87103517,-111.3954996,WHITE-TAILED DEER -WTDE,1,42380
4495,2016-01-11,258,53.84099283,-111.4058302,WHITE-TAILED DEER -WTDE,2,42380
4496,2016-01-11,258,53.81088479,-111.4016244,WHITE-TAILED DEER -WTDE,2,42380
4497,2016-01-11,258,53.73329862,-111.4011861,WHITE-TAILED DEER -WTDE,2,42380
4498,2016-01-12,258,53.70340062,-111.3839402,WHITE-TAILED DEER -WTDE,4,42381
4499,2016-01-12,258,53.73743216,-111.3873133,WHITE-TAILED DEER -WTDE,3,42381
4500,2016-01-12,258,53.75463048,-111.3841814,WHITE-TAILED DEER -WTDE,1,42381
4501,2016-01-12,258,53.78510566,-111.3848253,WHITE-TAILED DEER -WTDE,2,42381
4502,2016-01-12,258,53.79479455,-111.3756562,WHITE-TAILED DEER -WTDE,4,42381
4503,2016-01-12,258,53.80110696,-111.3807713,WHITE-TAILED DEER -WTDE,2,42381
4504,2016-01-12,258,53.80978181,-111.384545,WHITE-TAILED DEER -WTDE,2,42381
4505,2016-01-12,258,53.83257656,-111.3715947,WHITE-TAILED DEER -WTDE,3,42381
4506,2016-01-12,258,54.09789741,-111.3888293,WHITE-TAILED DEER -WTDE,1,42381
4507,2016-01-12,258,54.10394345,-111.3829604,WHITE-TAILED DEER -WTDE,2,42381
4508,2016-01-12,258,54.14221999,-111.3874179,WHITE-TAILED DEER -WTDE,1,42381
4509,2016-01-12,258,54.16347449,-111.3790625,WHITE-TAILED DEER -WTDE,1,42381
4510,2016-01-12,258,54.17288284,-111.3646877,WHITE-TAILED DEER -WTDE,3,42381
4511,2016-01-12,258,54.10689077,-111.3682443,WHITE-TAILED DEER -WTDE,6,42381
4512,2016-01-12,258,54.04611971,-111.3672534,WHITE-TAILED DEER -WTDE,3,42381
4513,2016-01-12,258,53.93085237,-111.3677517,WHITE-TAILED DEER -WTDE,4,42381
4514,2016-01-12,258,53.89894263,-111.3679138,WHITE-TAILED DEER -WTDE,7,42381
4515,2016-01-12,258,53.88493555,-111.3673198,WHITE-TAILED DEER -WTDE,1,42381
4516,2016-01-12,258,53.88431143,-111.3661266,WHITE-TAILED DEER -WTDE,1,42381
4517,2016-01-12,258,53.87807286,-111.3672001,WHITE-TAILED DEER -WTDE,1,42381
4518,2016-01-12,258,53.82690026,-111.3690266,WHITE-TAILED DEER -WTDE,1,42381
4519,2016-01-12,258,53.72449117,-111.3636163,WHITE-TAILED DEER -WTDE,4,42381
4520,2016-01-12,258,53.72435153,-111.3611035,WHITE-TAILED DEER -WTDE,6,42381
4521,2016-01-12,258,53.76092806,-111.3501559,WHITE-TAILED DEER -WTDE,1,42381
4522,2016-01-12,258,53.91944233,-111.3479311,WHITE-TAILED DEER -WTDE,3,42381
4523,2016-01-12,258,53.90603825,-111.3336078,WHITE-TAILED DEER -WTDE,1,42381
4524,2016-01-12,258,53.89392799,-111.333531,WHITE-TAILED DEER -WTDE,4,42381
4525,2016-01-12,258,53.78700768,-111.3356882,WHITE-TAILED DEER -WTDE,2,42381
4526,2016-01-12,258,53.78611115,-111.3314932,WHITE-TAILED DEER -WTDE,4,42381
4527,2016-01-12,258,53.6956881,-111.3162914,WHITE-TAILED DEER -WTDE,5,42381
4528,2016-01-12,258,53.75664767,-111.315849,WHITE-TAILED DEER -WTDE,1,42381
4529,2016-01-12,258,53.77901176,-111.315378,WHITE-TAILED DEER -WTDE,3,42381
4530,2016-01-12,258,53.87050493,-111.3157705,WHITE-TAILED DEER -WTDE,2,42381
4531,2016-01-12,258,53.86875948,-111.3198651,WHITE-TAILED DEER -WTDE,5,42381
4532,2016-01-12,258,53.89386219,-111.3155593,WHITE-TAILED DEER -WTDE,5,42381
4533,2016-01-12,258,54.08393743,-110.8855162,WHITE-TAILED DEER -WTDE,1,42381
4534,2016-01-13,258,54.16384086,-110.9195611,WHITE-TAILED DEER -WTDE,4,42382
4535,2016-01-13,258,54.11061552,-110.9200947,WHITE-TAILED DEER -WTDE,3,42382
4536,2016-01-13,258,54.10449833,-110.9201138,WHITE-TAILED DEER -WTDE,2,42382
4537,2016-01-10,258,53.73698,-111.27657,WHITE-TAILED DEER -WTDE,1,42379
4538,2016-01-10,258,53.75438,-111.28348,WHITE-TAILED DEER -WTDE,1,42379
4539,2016-01-10,258,53.803718,-111.284878,WHITE-TAILED DEER -WTDE,1,42379
4540,2016-01-10,258,53.843558,-111.283952,WHITE-TAILED DEER -WTDE,1,42379
4541,2016-01-10,258,53.880257,-111.285043,WHITE-TAILED DEER -WTDE,1,42379
4542,2016-01-10,258,53.880958,-111.284427,WHITE-TAILED DEER -WTDE,1,42379
4543,2016-01-10,258,53.911622,-111.288689,WHITE-TAILED DEER -WTDE,1,42379
4544,2016-01-10,258,53.930742,-111.280479,WHITE-TAILED DEER -WTDE,1,42379
4545,2016-01-10,258,54.027394,-111.279464,WHITE-TAILED DEER -WTDE,2,42379
4546,2016-01-10,258,54.030578,-111.280281,WHITE-TAILED DEER -WTDE,2,42379
4547,2016-01-10,258,53.961765,-111.269225,WHITE-TAILED DEER -WTDE,1,42379
4548,2016-01-10,258,53.862352,-111.268135,WHITE-TAILED DEER -WTDE,1,42379
4549,2016-01-10,258,53.861029,-111.268721,WHITE-TAILED DEER -WTDE,1,42379
4550,2016-01-10,258,53.725103,-111.253541,WHITE-TAILED DEER -WTDE,1,42379
4551,2016-01-10,258,53.727599,-111.254286,WHITE-TAILED DEER -WTDE,2,42379
4552,2016-01-10,258,53.752804,-111.248481,WHITE-TAILED DEER -WTDE,1,42379
4553,2016-01-10,258,53.887286,-111.249123,WHITE-TAILED DEER -WTDE,1,42379
4554,2016-01-10,258,53.929141,-111.228311,WHITE-TAILED DEER -WTDE,2,42379
4555,2016-01-10,258,53.895207,-111.231564,WHITE-TAILED DEER -WTDE,1,42379
4556,2016-01-10,258,53.869052,-111.233244,WHITE-TAILED DEER -WTDE,1,42379
4557,2016-01-10,258,53.781821,-111.213197,WHITE-TAILED DEER -WTDE,1,42379
4558,2016-01-10,258,53.819102,-111.216584,WHITE-TAILED DEER -WTDE,1,42379
4559,2016-01-10,258,53.855008,-111.216465,WHITE-TAILED DEER -WTDE,2,42379
4560,2016-01-10,258,53.926802,-111.215557,WHITE-TAILED DEER -WTDE,1,42379
4561,2016-01-10,258,53.929956,-111.216649,WHITE-TAILED DEER -WTDE,1,42379
4562,2016-01-10,258,54.13396,-111.201455,WHITE-TAILED DEER -WTDE,1,42379
4563,2016-01-10,258,54.124675,-111.197636,WHITE-TAILED DEER -WTDE,1,42379
4564,2016-01-10,258,53.83652,-111.201707,WHITE-TAILED DEER -WTDE,2,42379
4565,2016-01-10,258,53.832818,-111.19624,WHITE-TAILED DEER -WTDE,3,42379
4566,2016-01-11,258,53.749784,-111.189067,WHITE-TAILED DEER -WTDE,2,42380
4567,2016-01-11,258,53.781945,-111.185761,WHITE-TAILED DEER -WTDE,1,42380
4568,2016-01-11,258,53.830494,-111.183847,WHITE-TAILED DEER -WTDE,1,42380
4569,2016-01-11,258,53.851797,-111.18035,WHITE-TAILED DEER -WTDE,1,42380
4570,2016-01-11,258,53.886458,-111.179021,WHITE-TAILED DEER -WTDE,1,42380
4571,2016-01-11,258,53.889062,-111.180069,WHITE-TAILED DEER -WTDE,2,42380
4572,2016-01-11,258,53.895825,-111.186295,WHITE-TAILED DEER -WTDE,1,42380
4573,2016-01-11,258,53.896979,-111.187681,WHITE-TAILED DEER -WTDE,2,42380
4574,2016-01-11,258,53.926971,-111.181463,WHITE-TAILED DEER -WTDE,1,42380
4575,2016-01-11,258,54.139649,-111.164817,WHITE-TAILED DEER -WTDE,2,42380
4576,2016-01-11,258,53.895834,-111.162732,WHITE-TAILED DEER -WTDE,1,42380
4577,2016-01-11,258,53.893894,-111.165366,WHITE-TAILED DEER -WTDE,3,42380
4578,2016-01-11,258,53.689796,-111.153517,WHITE-TAILED DEER -WTDE,1,42380
4579,2016-01-11,258,53.691945,-111.153418,WHITE-TAILED DEER -WTDE,2,42380
4580,2016-01-11,258,53.707169,-111.147715,WHITE-TAILED DEER -WTDE,1,42380
4581,2016-01-11,258,53.77523,-111.151566,WHITE-TAILED DEER -WTDE,1,42380
4582,2016-01-11,258,53.789833,-111.146952,WHITE-TAILED DEER -WTDE,1,42380
4583,2016-01-11,258,53.879071,-111.149453,WHITE-TAILED DEER -WTDE,2,42380
4584,2016-01-11,258,53.898241,-111.151929,WHITE-TAILED DEER -WTDE,1,42380
4585,2016-01-11,258,54.020711,-111.150852,WHITE-TAILED DEER -WTDE,3,42380
4586,2016-01-11,258,54.159702,-111.151532,WHITE-TAILED DEER -WTDE,2,42380
4587,2016-01-11,258,54.151143,-111.129582,WHITE-TAILED DEER -WTDE,2,42380
4588,2016-01-11,258,54.142155,-111.137745,WHITE-TAILED DEER -WTDE,1,42380
4589,2016-01-12,258,54.14221999,-111.3874179,WHITE-TAILED DEER -WTDE,1,42381
4590,2016-01-12,258,54.16347449,-111.3790625,WHITE-TAILED DEER -WTDE,1,42381
4591,2016-01-12,258,54.17288284,-111.3646877,WHITE-TAILED DEER -WTDE,1,42381
4592,2016-01-12,258,54.10689077,-111.3682443,WHITE-TAILED DEER -WTDE,1,42381
4593,2016-01-12,258,53.93085237,-111.3677517,WHITE-TAILED DEER -WTDE,1,42381
4594,2016-01-12,258,53.89894263,-111.3679138,WHITE-TAILED DEER -WTDE,1,42381
4595,2016-01-12,258,53.87807286,-111.3672001,WHITE-TAILED DEER -WTDE,1,42381
4596,2016-01-12,258,53.82690026,-111.3690266,WHITE-TAILED DEER -WTDE,1,42381
4597,2016-01-12,258,53.72435153,-111.3611035,WHITE-TAILED DEER -WTDE,1,42381
4598,2016-01-12,258,53.91944233,-111.3479311,WHITE-TAILED DEER -WTDE,1,42381
4599,2016-01-12,258,54.08393743,-110.8855162,WHITE-TAILED DEER -WTDE,1,42381
4600,2016-01-13,258,54.16384086,-110.9195611,WHITE-TAILED DEER -WTDE,1,42382
4601,2016-01-11,258,53.76986,-111.139721,MULE DEER -MUDE,2,42380
4602,2016-01-12,258,53.786046,-111.079523,MULE DEER -MUDE,1,42381
4603,2016-01-12,258,53.981241,-111.074823,MULE DEER -MUDE,1,42381
4604,2016-01-12,258,53.873093,-111.046665,MULE DEER -MUDE,1,42381
4605,2016-01-12,258,53.882476,-111.03117,MULE DEER -MUDE,1,42381
4606,2016-01-12,258,53.878279,-111.036402,MULE DEER -MUDE,2,42381
4607,2016-01-12,258,53.894853,-111.017158,MULE DEER -MUDE,1,42381
4608,2016-01-13,258,53.888747,-110.953096,MULE DEER -MUDE,1,42382
4609,2016-01-13,258,53.724133,-110.922126,MULE DEER -MUDE,2,42382
4610,2016-01-13,258,53.752187,-110.915382,MULE DEER -MUDE,1,42382
4611,2016-01-10,258,53.75575827,-111.6728745,MULE DEER -MUDE,2,42379
4612,2016-01-10,258,53.79420999,-111.6633576,MULE DEER -MUDE,4,42379
4613,2016-01-10,258,53.79744985,-111.6644486,MULE DEER -MUDE,2,42379
4614,2016-01-10,258,53.85006289,-111.6537527,MULE DEER -MUDE,5,42379
4615,2016-01-10,258,53.79408209,-111.6462551,MULE DEER -MUDE,2,42379
4616,2016-01-10,258,53.7916992,-111.6415081,MULE DEER -MUDE,3,42379
4617,2016-01-10,258,53.76991957,-111.649101,MULE DEER -MUDE,4,42379
4618,2016-01-10,258,53.7614966,-111.6528017,MULE DEER -MUDE,5,42379
4619,2016-01-10,258,53.75291454,-111.6490862,MULE DEER -MUDE,1,42379
4620,2016-01-10,258,53.75561904,-111.6326138,MULE DEER -MUDE,3,42379
4621,2016-01-10,258,53.77524032,-111.6310324,MULE DEER -MUDE,1,42379
4622,2016-01-10,258,53.77746907,-111.6289169,MULE DEER -MUDE,1,42379
